18,10,2,
0.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1.45648,-0.495935,1.18147,-0.0485384,-0.404889,0.242556,1.04986,0.829829,0.322263,-0.931935,-0.365664,-0.621856,0.639287,0.114287,-0.593189,0.0496095,-0.0320379,0.0938915,0.275037,
-0.59048,-1.12454,0.518032,-0.886853,-0.551552,-0.157602,-0.541692,0.0167808,0.297054,0.0844575,-0.371922,1.0082,0.914106,-0.736872,0.727192,0.458115,-0.126426,0.0583925,0.148293,
0.380788,-1.31514,0.44953,-0.640397,0.76238,1.29973,-0.190095,-3.24595,1.95479,0.289739,1.36316,1.54441,0.442668,-0.488015,-0.383352,1.13076,1.08357,-0.400245,-1.3637,
-0.854288,0.153249,-0.734396,-0.538097,-0.206448,0.896859,-0.573189,-0.19279,-0.26427,-0.388815,0.697353,0.257007,0.30566,0.142379,-0.144374,0.742298,-0.51729,-0.395923,-0.234708,
0.306919,0.147266,-1.10745,-1.06465,0.653456,0.101094,0.412959,0.325526,-0.864083,0.487215,1.12154,0.634938,-0.226655,-0.683906,0.320557,0.157443,0.662749,0.852454,0.234574,
0.0570479,0.228177,0.0911909,0.433082,0.114659,0.20487,0.717304,0.219369,-0.635227,0.403932,1.62857,0.554182,0.792909,0.0540249,-1.16898,-0.763076,1.5638,0.136358,0.743736,
1.96984,-0.241052,0.570343,0.566646,-0.344316,0.182647,-1.22546,-0.91268,0.317706,0.382636,0.158813,-1.12708,-0.342869,-0.791415,0.4408,0.170934,0.812194,1.61019,-0.193469,
-1.15746,0.0753755,0.0222726,-0.309759,-0.148746,-0.486909,-0.248693,-0.0703756,0.71418,0.238906,-0.998362,-0.266744,-0.542894,0.265344,5.09635e-05,-1.29513,0.483769,0.699313,-0.359871,
-0.0249017,0.0894624,0.102193,-0.40628,-0.230759,0.559662,-0.348283,1.58846,-2.02249,-0.243564,0.343119,-0.40181,0.0333712,-0.686586,-0.962607,0.496217,1.1966,1.20342,0.654027,
-0.488177,0.992472,-0.795667,0.124626,-0.189379,0.389746,0.531245,-0.509949,-0.623235,0.921319,0.561982,0.261741,-1.0638,0.0308584,0.69835,-0.810913,0.335764,0.541402,-0.612116,
0,0,0,0,0,0,0,0,0,0,0,
0.577928,1.24567,0.207457,0.0353371,-1.57156,-0.254773,-0.0944675,-0.336445,-1.23018,-0.276248,1.30997,
-0.330298,1.45604,-0.763683,-2.44593,-0.428177,1.69139,-1.15628,2.00065,0.962811,-2.00837,1.10979,
