true x, predict x, true t, predict t,,coef x,0.9717816438756409,coef t,0.8402170634635454
1.1240951014165688,1.2501981141962284,0.7105661723107735,1.4217720224067363
-1.6751655384723982,-1.254721067721412,-0.9184748236151677,-0.29955375218726565
-0.10230344463195598,-0.1727539560509328,0.865479766978682,0.6133389499723038
1.5245085329919021,0.8802278677861771,-1.119714408778724,-0.7978502934669427
0.46554477008722905,0.5183224894614903,1.058101707997705,0.5860777415771947
1.1889769074588667,0.7579027848595474,0.4826843790337179,0.636700498672319
-1.422155331265672,-1.834970068328823,0.43012340799064175,0.3134453543596556
1.244126442594822,1.0774068648456097,0.7702588967647022,0.5755324855224005
-0.8543008920578532,-0.8982759741851016,-0.7689835893330168,-0.915438887789954
-0.5503029552060839,-0.19378526800909834,-1.0971096900015063,-1.2212072756857213
-0.24958249611099528,-0.013423790056641405,0.7833892839433033,0.16772574656062755
-1.1597444712723712,-1.8347137528446837,-0.976370497554615,-0.9084498918218309
0.00812803748901817,0.007862824487886777,0.9974479915989108,1.260276148677896
-0.9766335964418822,-0.9569266001027735,1.3533844088751812,1.032957253122088
-1.4614448693690636,-1.5387737797120797,1.7498229802141532,0.7915510305306733
1.058240068283635,1.1881134267014137,1.8172982800227928,1.5344281305841156
1.480018151705753,1.4306569473106578,-0.32108474821589733,-0.5290372216180089
0.7131769964820042,0.5760535725236362,2.0637313937471693,0.8359623315502427
-1.6181542927385764,-1.5725642754537565,0.810784324887017,0.9930128254133862
1.137071462625028,1.2221369732119431,-1.6415732788672142,-0.990995986007113
0.773733348788152,0.7368283931745541,0.5836163371654476,1.1741690244211926
0.6097593298812485,0.8088318210186278,0.4225587264288042,1.0013011265635527
1.3198688987789853,1.1252039989331033,-0.5173414022138095,-0.710958070661283
-0.39484058490342533,-0.2728642856269074,-0.7108505702528194,-0.11845840936936247
-0.47583125212649724,-0.4161134274756689,0.3703972163370456,0.06377675619410694
0.3478727673105141,0.5846956404441618,1.2254842546587315,0.6678612113020198
-1.4805201203455,-1.4326594867010252,1.4722617435224499,1.274548413397797
-1.543957600966336,-1.3365518683849174,0.426974108209671,0.8438117036694993
0.7322089929210805,0.6588676591362672,-0.8509467250211994,-0.271316346364347
-0.40896928706862123,-0.9125966486782364,-0.2892229293310281,-0.21417529230133425
-0.34223371513939865,-0.5163014722847354,-0.7208947572833349,-1.041543721264154
-0.9650990531454731,-1.1985509420821523,-0.25214830528834536,-1.1220354229563911
0.4098761805029359,0.531941481326915,0.16914328108947818,0.9768015684929495
-1.5879643911515475,-1.5223747179731146,0.7505969386760644,-0.6356322153451146
0.828882883924105,0.6684896365886066,-1.4969626513216505,-1.6611009052061936
0.6342374657972067,0.5531839850195216,1.9564495360959766,0.8651834134599339
0.22845008524116703,0.3847369495555636,0.6082620397726348,0.321157740367074
1.3768746177573676,1.4424353507279495,0.5988330732193384,0.7536861583639073
0.6722124052160829,0.8263412665103823,-0.6274185805799729,-0.31643526070842964
1.3824939463502468,1.0862519591248274,0.20362560024661272,0.4387566425848708
0.19654480223585472,0.0003162324749957923,-3.012096562469636,-1.375170601704207
0.9079459990013644,0.6589440305075327,2.0244852466509395,1.0333685488334707
1.2816652018050099,1.1452044388001914,1.7330570318156882,1.5327048621067334
-1.4637226349003365,-1.3324467109633944,-0.5789505384850976,-0.22669483275125923
-0.03080104613636148,0.12687933250776817,-0.9838113426602801,-0.8958265633089348
0.08598620473977747,0.25313555316493697,0.2980081585625051,0.6610128633050848
0.15199639001759582,0.1293023563183373,0.7887373873905639,0.2388924070809243
-1.2305246233185159,-1.354301141196712,0.19541919620584552,1.1329438357500532
-0.9261699695200935,-1.5121469250565154,-1.620780532460772,-0.7360813420493721
1.083986348590419,1.116295857774111,-0.6877814363885482,-0.6694964224069969
