1.13051, 0.655575, 1.17774, -0.638518
-1.64435, -1.25472, -1.54142, 0.467958
-0.0855488, 1.36423, 0.0734329, 0.245204
1.56532, -1.54073, 1.39292, -0.705507
0.450565, 1.94237, 0.62639, -0.39856
1.18086, 0.907302, 0.973792, -1.06997
-1.42261, 0.309913, -1.0623, -0.141844
1.24055, 1.21861, 1.23827, -0.164283
-0.837108, -0.799005, -0.906462, 0.980667
-0.54657, -1.52353, -0.465451, -1.13743
-0.245463, 1.36346, -0.269265, 0.437845
-1.14969, -1.44471, -1.10378, -1.42507
0.00817446, 1.80743, -0.337185, 2.93806
-0.947425, 0.231764, -0.540976, -0.154212
-1.46309, 1.38721, -1.47893, 0.65267
1.04393, 0.758464, 0.98392, -0.380574
1.48929, -0.931215, 1.44075, -0.602611
0.688569, 1.71741, 0.830567, 1.47244
-1.62295, 1.24627, -1.65379, 1.22693
1.12683, -1.26715, 1.27106, -0.127343
0.758456, 0.846879, 0.861509, 0.549491
0.572749, -0.0879157, 0.672985, -0.996383
1.32439, -0.361226, 1.1832, -0.415368
-0.449904, -0.450998, -0.34588, -0.748436
-0.47959, 0.493288, -0.60712, -1.34622
0.345234, 0.733062, 0.409884, 0.553584
-1.49455, 1.73428, -1.5785, 1.0721
-1.52142, 0.177077, -1.50628, 1.55137
0.714703, -0.597756, 0.907955, -0.925481
-0.399984, -0.0221761, -0.407546, -1.03662
-0.369186, -1.2316, -0.144427, -0.762474
-0.95076, 0.00667152, -1.03743, -0.492759
0.410188, 0.406755, 0.585322, 0.242272
-1.56693, 0.401745, -1.45319, 1.21577
0.816591, -1.20691, 0.888743, -0.645956
0.604304, 1.55979, 0.0616697, 0.979722
0.219733, 1.08999, 0.432726, -0.270352
1.40587, 0.90143, 1.27179, -0.696963
0.652553, -0.150809, 0.612874, 0.453886
1.40529, 0.454009, 1.26291, -0.030751
0.186816, -2.60949, 0.648103, 0.383375
0.881613, 1.38391, 1.02193, -0.741327
1.30375, 0.630252, 1.16983, -0.0212792
-1.47722, -0.179598, -1.26454, 1.94651
-0.033958, -0.844071, 0.0390957, 0.60002
0.0924394, 0.439603, -0.0721583, 0.75193
0.136404, 1.23849, 0.442247, 1.16293
-1.22015, -0.205781, -1.14447, 1.83648
-0.928653, -1.17985, -0.999159, 0.345164
1.09182, -0.723125, 1.0878, -0.67679
